run,start_time_min,end_time_min,jar_ID,dry_jar_mass_g,wet_jar_mass_g,water_mass_g,water_temp_C
1,0,1,1,393.3,835.6,442.3,21.7
1,1,2,2,392.9,1160.1,767.2,22
1,2,3,3,394.4,1164,769.6,22.3
1,3,4,4,393,1195.9,802.9,22.2
1,4,5,5,394.4,1161,766.6,22.1
1,5,6,6,393.3,1215.9,822.6,22.4
1,6,7,7,393.3,1159.1,765.8,22.7
1,7,8,8,393,1172.8,779.8,22.6
1,8,9,9,393.4,1162.9,769.5,22.7
1,9,10,10,393.2,1168,774.8,21.9
1,10,11,11,394.4,1156.6,762.2,22.4
1,11,12,12,393.1,1163.5,770.4,22.5
1,12,13,13,392.4,1156.2,763.8,22.9
1,13,14,14,393.9,1173.9,780,22.6
1,14,15,15,393.4,1190.3,796.9,22.4
1,15,16,16,393.2,1165.9,772.7,22.1
1,16,17,17,394,1189.5,795.5,21.8
1,17,18,18,393,1169.1,776.1,22.1
1,18,19,19,392.3,1146.9,754.6,22.1
1,19,20,20,392.9,1177.1,784.2,21.8
1,20,21,21,393.4,1141.3,747.9,22.1
1,21,22,22,393.3,1107.2,713.9,22.1
1,22,23,23,393.3,1139.9,746.6,22.3
1,23,24,24,393.1,1157.1,764,22.4
1,24,25,25,394.3,1130.6,736.3,22.1
1,25,26,26,392.7,1146,753.3,21.8
1,26,27,27,394.2,1132.9,738.7,22
1,27,28,28,394.3,1167,772.7,22
1,28,29,29,394.4,1132.5,738.1,22
1,29,30,30,394,1157.1,763.1,21.8
2,0,1,1,393.3,870.2,476.9,17
2,1,2,2,392.9,1199.6,806.7,23.8
2,2,3,3,394.4,1184.4,790,NA
2,3,4,4,393,1201.5,808.5,NA
2,4,5,5,394.4,1231.4,837,NA
2,5,6,6,393.3,1201.6,808.3,NA
2,6,7,7,393.3,1212.4,819.1,NA
2,7,8,8,393,1231,838,NA
2,8,9,9,393.4,1203.8,810.4,NA
2,9,10,10,393.2,1228.5,835.3,NA
2,10,11,11,394.4,1173.7,779.3,NA
2,11,12,12,393.1,1193.5,800.4,NA
2,12,13,13,392.4,1222.9,830.5,NA
2,13,14,14,393.9,1186.6,792.7,NA
2,14,15,15,393.4,1197.4,804,NA
2,15,16,16,393.2,1210.2,817,NA
2,16,17,17,394,1195,801,NA
2,17,18,18,393,1173.3,780.3,NA
2,18,19,19,392.3,1166.3,774,NA
2,19,20,20,392.9,1260.6,867.7,NA
2,20,21,21,393.4,1120.8,727.4,NA
2,21,22,22,393.3,1202.6,809.3,NA
2,22,23,23,393.3,1168.2,774.9,NA
2,23,24,24,393.1,1195.5,802.4,NA
2,24,25,25,394.3,1222.3,828,NA
2,25,26,26,392.7,1131.4,738.7,NA
2,26,27,27,394.2,1190.6,796.4,NA
2,27,28,28,394.3,1154.2,759.9,NA
2,28,29,29,394.4,1171.6,777.2,NA
2,29,30,30,394,1155.7,761.7,NA
3,0,1,1,393.3,880.3,487,22.8
3,1,2,2,392.9,1141.7,748.8,23.4
3,2,3,3,394.4,1155.3,760.9,23.6
3,3,4,4,393,1143.7,750.7,23.6
3,4,5,5,394.4,1145.3,750.9,23.6
3,5,6,6,393.3,1120.4,727.1,23.7
3,6,7,7,393.3,1119.1,725.8,23.9
3,7,8,8,393,1102.5,709.5,23.9
3,8,9,9,393.4,1126.4,733,24
3,9,10,10,393.2,1162.5,769.3,23.9
3,10,11,11,394.4,1130.5,736.1,23.7
3,11,12,12,393.1,1129.1,736,24
3,12,13,13,392.4,1251.6,859.2,24
3,13,14,14,393.9,1015.9,622,24
3,14,15,15,393.4,1126.7,733.3,23.8
3,15,16,16,393.2,1131.6,738.4,24.4
3,16,17,17,394,1107.6,713.6,24.6
3,17,18,18,393,1136.5,743.5,24.7
3,18,19,19,392.3,1128,735.7,24.8
3,19,20,20,392.9,1120.2,727.3,24.7
3,20,21,21,393.4,1123.4,730,24.9
3,21,22,22,393.3,1102.2,708.9,25
3,22,23,23,393.3,1094,700.7,25.1
3,23,24,24,393.1,1128.1,735,25.2
3,24,25,25,394.3,1129.2,734.9,25.1
3,25,26,26,392.7,1120,727.3,25
3,26,27,27,394.2,1113.8,719.6,25.2
3,27,28,28,394.3,1123.8,729.5,25.3
3,28,29,29,394.4,1125.2,730.8,25.3
3,29,30,30,394,1125.7,731.7,25.2
4,0,1,1,393.3,834.1,440.8,25.2
4,1,2,2,392.9,1128.4,735.5,25.8
4,2,3,3,394.4,1123.6,729.2,26.1
4,3,4,4,393,1143.1,750.1,26.3
4,4,5,5,394.4,1111.7,717.3,26.1
4,5,6,6,393.3,1118.4,725.1,26.3
4,6,7,7,393.3,1120.2,726.9,26.6
4,7,8,8,393,1127.3,734.3,26.7
4,8,9,9,393.4,1124.6,731.2,6.7
4,9,10,10,393.2,1129.4,736.2,26.4
4,10,11,11,394.4,1109.3,714.9,26.3
4,11,12,12,393.1,1129.9,736.8,26.6
4,12,13,13,392.4,1086.5,694.1,26.6
4,13,14,14,393.9,1127.7,733.8,26.6
4,14,15,15,393.4,1098,704.6,26.4
4,15,16,16,393.2,1111.9,718.7,26.6
4,16,17,17,394,1091.5,697.5,26.7
4,17,18,18,393,1115.2,722.2,26.7
4,18,19,19,392.3,1123.4,731.1,26.7
4,19,20,20,394.2,1119.9,725.7,26.5
4,20,21,21,393.4,1108.7,715.3,26.7
4,21,22,22,393.3,1109.7,716.4,26.9
4,22,23,23,393.3,1115.9,722.6,26.9
4,23,24,24,393.1,1102,708.9,26.9
4,24,25,25,394.3,1118.8,724.5,26.7
4,25,26,26,392.7,1090.2,697.5,26.6
4,26,27,27,394.2,1121.8,727.6,26.7
4,27,28,28,394.3,1090.3,696,26.8
4,28,29,29,394.4,1125.4,731,26.8
4,29,30,30,394,1104.1,710.1,26.6
5,0,1,1,393.3,815.4,422.1,2.7
5,1,2,2,392.9,1111.6,718.7,23
5,2,3,3,394.4,1140.7,746.3,23.2
5,3,4,4,393,1135.4,742.4,3.3
5,4,5,5,394.4,1121.4,727,23.3
5,5,6,6,393.3,1136.7,743.4,23.3
5,6,7,7,393.3,1095.2,701.9,23.5
5,7,8,8,393,1114.4,721.4,23.5
5,8,9,9,393.4,1111.7,718.3,23.5
5,9,10,10,393.2,1120.2,727,23.4
5,10,11,11,394.4,1108.8,714.4,23.4
5,11,12,12,393.1,1103.7,710.6,23.5
5,12,13,13,392.4,1105.4,713,23.5
5,13,14,14,393.9,1116.2,722.3,23.5
5,14,15,15,393.4,1118,724.6,23.4
5,15,16,16,393.2,1148.6,755.4,23.7
5,16,17,17,394,1047.8,653.8,23.8
5,17,18,18,393,1091.9,698.9,23.8
5,18,19,19,392.3,1103.6,711.3,23.8
5,19,20,20,394.2,1093.9,699.7,23.7
5,20,21,21,393.4,1113.6,720.2,23.8
5,21,22,22,393.3,1129.4,736.1,23.9
5,22,23,23,393.3,1111,717.7,3.9
5,23,24,24,393.1,1101.8,708.7,23.9
5,24,25,25,394.3,1121.2,726.9,23.9
5,25,26,26,392.7,1126.7,734,23.9
5,26,27,27,394.2,1095.3,701.1,24
5,27,28,28,394.3,1117.2,722.9,24.1
5,28,29,29,394.4,1135.4,741,24.1
5,29,30,30,394,1103.3,709.3,24
6,0,1,1,393.3,812.3,419,24.3
6,1,2,2,392.9,1177.6,784.7,24.5
6,4,5,5,394.4,1161.9,767.5,24.8
6,5,6,6,393.3,1144.9,751.6,25
6,6,7,7,393.3,1128,734.7,25.2
6,7,8,8,393,1145.9,752.9,25.3
6,8,9,9,393.4,1144.6,751.2,25.2
6,9,10,10,393.2,1136.9,743.7,25.1
6,10,11,11,394.4,1134.2,739.8,25.1
6,11,12,12,393.1,1144,750.9,25.2
6,12,13,13,392.4,1154.6,762.2,25.2
6,13,14,14,393.9,1136.9,743,25.2
6,14,15,15,393.4,1148.9,755.5,25.1
6,15,16,16,393.2,1130.5,737.3,24.9
6,16,17,17,394,1139.4,745.4,25
6,17,18,18,393,1139.6,746.6,25
6,18,19,19,392.3,1167.9,775.6,25
6,19,20,20,394.2,1148.4,754.2,24.9
6,20,21,21,393.4,1110,716.6,25
6,21,22,22,393.3,1149.3,756,25
6,22,23,23,393.3,1162.6,769.3,25
6,23,24,24,393.1,1148.6,755.5,25
6,24,25,25,394.3,1144.9,750.6,25
6,25,26,26,392.7,1148.4,755.7,24.9
6,26,27,27,394.2,1170.1,775.9,25
6,27,28,28,394.3,1175.1,780.8,25
6,28,29,29,394.4,1172.3,777.9,25
6,29,30,30,394,1164.2,770.2,24.9
7,0,1,1,393.3,867.7,474.4,25.4
7,1,2,2,392.9,1130.3,737.4,25.6
7,3,4,4,393,1125.4,732.4,25.7
7,4,5,5,394.4,1126.9,732.5,25.7
7,5,6,6,393.3,1104.5,711.2,25.9
7,6,7,7,393.3,1138.3,745,26.1
7,7,8,8,393,1134.1,741.1,26.1
7,8,9,9,393.4,1130.9,737.5,26.1
7,9,10,10,393.2,1146,752.8,25.9
7,10,11,11,394.4,1121.8,727.4,25.7
7,11,12,12,393.1,1130.8,737.7,25.9
7,12,13,13,392.4,1110.5,718.1,25.9
7,13,14,14,393.9,1135.7,741.8,25.9
7,14,15,15,393.4,1143.9,750.5,25.8
7,15,16,16,393.2,1127.9,734.7,25.6
7,16,17,17,394,1130.3,736.3,25.7
7,19,20,20,394.2,1120,725.8,25.5
7,20,21,21,393.4,1121.7,728.3,25.7
7,21,22,22,393.3,1116.8,723.5,25.8
7,22,23,23,393.3,1107.3,714,25.8
7,23,24,24,393.1,1113.5,720.4,25.8
7,24,25,25,394.3,1123.8,729.5,25.7
7,25,26,26,392.7,1109.1,716.4,25.6
7,26,27,27,394.2,1122.5,728.3,25.7
7,27,28,28,394.3,1108.9,714.6,25.7
7,28,29,29,394.4,1111.2,716.8,25.7
7,29,30,30,394,1114.8,720.8,25.6
8,0,1,1,393.3,856.1,462.8,25.2
8,1,2,2,392.9,1143.2,750.3,25.5
8,2,3,3,394.4,1143.9,749.5,25.7
8,3,4,4,393,1107.4,714.4,25.8
8,5,6,6,393.3,1128.6,735.3,25.7
8,6,7,7,393.3,1122.5,729.2,25.9
8,7,8,8,393,1133.8,740.8,26
8,8,9,9,393.4,1135,741.6,26
8,9,10,10,393.2,1116.5,723.3,25.8
8,10,11,11,394.4,1124.7,730.3,25.7
8,11,12,12,393.1,1130.9,737.8,25.8
8,12,13,13,392.4,1105.9,713.5,25.9
8,13,14,14,393.9,1110.6,716.7,25.8
8,14,15,15,393.4,1121,727.6,25.8
8,15,16,16,393.2,1110.7,717.5,25.8
8,16,17,17,394,1126.8,732.8,25.9
8,17,18,18,393,1115.3,722.3,26
8,18,19,19,392.3,1125.8,733.5,26
8,19,20,20,394.2,1141.8,747.6,25.8
8,20,21,21,393.4,1114.6,721.2,26
8,21,22,22,393.3,1115,721.7,26.1
8,22,23,23,393.3,1131.9,738.6,26.1
8,23,24,24,393.1,1124.8,731.7,26.1
8,24,25,25,394.3,1122.5,728.2,26
8,25,26,26,392.7,1097.6,704.9,26
8,26,27,27,394.2,1157.6,763.4,26
8,27,28,28,394.3,1125.1,730.8,25.9
8,28,29,29,394.4,1124.6,730.2,25.9
8,29,30,30,394,1118.6,724.6,25.8
9,0,1,1,393.3,856,462.7,25.3
9,1,2,2,392.9,1145.6,752.7,25.6
9,2,3,3,394.4,1173.5,779.1,25.7
9,3,4,4,393,1162.4,769.4,25.7
9,4,5,5,394.4,1156.1,761.7,25.6
9,5,6,6,393.3,1125.4,732.1,25.7
9,6,7,7,393.3,1133.1,739.8,25.9
9,7,8,8,393,1145.4,752.4,26
9,8,9,9,393.4,1150.1,756.7,25.9
9,9,10,10,393.2,1132.1,738.9,25.8
9,10,11,11,394.4,1118,723.6,25.7
9,11,12,12,393.1,1144.5,751.4,25.7
9,12,13,13,392.4,1128,735.6,25.8
9,13,14,14,393.9,1155.1,761.2,25.9
9,14,15,15,393.4,1163.8,770.4,25.8
9,15,16,16,393.2,1128.3,735.1,25
9,16,17,17,394,1155.3,761.3,25.1
9,17,18,18,393,1146.1,753.1,25.5
9,18,19,19,392.3,1175.3,783,25.1
9,19,20,20,394.2,1091.3,697.1,24.9
9,20,21,21,393.4,1186.3,792.9,25
9,21,22,22,393.3,1059.1,665.8,25.1
9,22,23,23,393.3,1080.1,686.8,25.2
9,23,24,24,393.1,1139,745.9,25.2
9,24,25,25,394.3,1127.8,733.5,25.2
9,25,26,26,392.7,1112.8,720.1,25
9,26,27,27,394.2,1112.8,718.6,25.1
9,27,28,28,394.3,1140.4,746.1,25.1
9,28,29,29,394.4,1122.1,727.7,25.1
9,29,30,30,394,1140.9,746.9,25.1
10,0,1,1,393.3,842.5,449.2,22.4
10,1,2,2,392.9,1158.6,765.7,22.8
10,2,3,3,394.4,1136.1,741.7,22.9
10,3,4,4,393,1154.9,761.9,23
10,4,5,5,394.4,1144.6,750.2,22.9
10,5,6,6,393.3,1132.6,739.3,23
10,6,7,7,393.3,1135.4,742.1,23.2
10,7,8,8,393,1123.4,730.4,23.3
10,8,9,9,393.4,1127,733.6,23.3
10,9,10,10,393.2,1134,740.8,23.2
10,10,11,11,394.4,1136.4,742,23.1
10,11,12,12,393.1,1116.1,723,23.3
10,12,13,13,392.4,1106.9,714.5,23.3
10,13,14,14,393.9,1150.5,756.6,23.3
10,14,15,15,393.4,1083.5,690.1,23.1
10,15,16,16,393.2,1141.1,747.9,23
10,16,17,17,394,1123.3,729.3,23.1
10,17,18,18,393,1141.3,748.3,23.1
10,18,19,19,392.3,1115.7,723.4,23.2
10,19,20,20,394.2,1127.7,733.5,23.1
10,20,21,21,393.4,1151.5,758.1,23.3
10,21,22,22,393.3,1125.6,732.3,23.4
10,22,23,23,393.3,1119.2,725.9,23.4
10,23,24,24,393.1,1141,747.9,23.4
10,24,25,25,394.3,1114.1,719.8,23.3
10,25,26,26,392.7,1112.1,719.4,23.3
10,26,27,27,394.2,1108.1,713.9,23.4
10,27,28,28,394.3,1128.4,734.1,23.4
10,28,29,29,394.4,1105,710.6,23.5
10,29,30,30,394,1122.5,728.5,23.4
11,0,1,1,393.3,834.3,441,15.2
11,1,2,2,392.9,1131.2,738.3,14.9
11,2,3,3,394.4,1127.6,733.2,14.8
11,3,4,4,393,1147,754,14.7
11,4,5,5,394.4,1153.7,759.3,14.7
11,5,6,6,393.3,1126.8,733.5,14.7
11,6,7,7,393.3,1134.5,741.2,14.6
11,7,8,8,393,1134.7,741.7,14.5
11,8,9,9,393.4,1135.5,742.1,14.6
11,9,10,10,393.2,1139.9,746.7,14.6
11,10,11,11,394.4,1114.5,720.1,14.6
11,11,12,12,393.1,1115.6,722.5,14.6
11,12,13,13,392.4,1121.2,728.8,14.5
11,13,14,14,393.9,1125.1,731.2,14.5
11,14,15,15,393.4,1141.4,748,14.6
11,15,16,16,393.2,1119.3,726.1,14.7
11,16,17,17,394,1106.4,712.4,14.6
11,17,18,18,393,1120.3,727.3,14.5
11,18,19,19,392.3,1117,724.7,14.5
11,19,20,20,394.2,1131.3,737.1,14.6
11,20,21,21,393.4,1103.2,709.8,14.6
11,21,22,22,393.3,1126.2,732.9,14.5
11,22,23,23,393.3,1104.3,711,14.5
11,23,24,24,393.1,1118.9,725.8,14.5
11,24,25,25,394.3,1128.7,734.4,14.6
11,25,26,26,392.7,1123.6,730.9,14.5
11,26,27,27,394.2,1112.2,718,14.5
11,27,28,28,394.3,1119.8,725.5,14.5
11,28,29,29,394.4,1105.4,711,14.5
11,29,30,30,394,1119.3,725.3,14.5
12,0,1,1,393.3,789.6,396.3,14.4
12,1,2,2,392.9,1112.8,719.9,14.3
12,2,3,3,394.4,1121.1,726.7,14.3
12,3,4,4,393,1142.8,749.8,14.2
12,4,5,5,394.4,1116.3,721.9,14.4
12,5,6,6,393.3,1128.6,735.3,14.3
12,6,7,7,393.3,1129.5,736.2,14.2
12,7,8,8,393,1123.5,730.5,14.1
12,8,9,9,393.4,1130,736.6,14.1
12,9,10,10,393.2,1133.8,740.6,14.2
12,10,11,11,394.4,1142.7,748.3,14.3
12,11,12,12,393.1,1113.7,720.6,14.2
12,12,13,13,392.4,1132.5,740.1,14.2
12,13,14,14,393.9,1144.9,751,14.2
12,14,15,15,393.4,1136.3,742.9,14.3
12,15,16,16,393.2,1119,725.8,14.4
12,16,17,17,394,1139.8,745.8,14.3
12,17,18,18,393,1115.9,722.9,14.2
12,18,19,19,392.3,1132.7,740.4,14.2
12,19,20,20,394.2,1124.6,730.4,14.3
12,20,21,21,393.4,1117.8,724.4,14.2
12,21,22,22,393.3,1133.5,740.2,14.1
12,22,23,23,393.3,1123.4,730.1,14.1
12,23,24,24,393.1,1115.9,722.8,14.1
12,24,25,25,394.3,1126.8,732.5,14.2
12,25,26,26,392.7,1108.8,716.1,14.1
12,26,27,27,394.2,1126.5,732.3,14
12,27,28,28,394.3,1127.1,732.8,14.1
12,28,29,29,394.4,1114.6,720.2,14.1
12,29,30,30,394,1125.3,731.3,14.1
13,0,1,1,393.3,584.1,190.8,16.2
13,1,2,2,392.9,825.7,432.8,15.8
13,2,3,3,394.4,839.4,445,15.7
13,3,4,4,393,831,438,15.6
13,4,5,5,394.4,848.2,453.8,15.7
13,5,6,6,393.3,837.7,444.4,15.7
13,6,7,7,393.3,839,445.7,15.5
13,7,8,8,393,850.5,457.5,15.4
13,8,9,9,393.4,832.7,439.3,15.5
13,9,10,10,393.2,835.8,442.6,15.5
13,10,11,11,394.4,828.9,434.5,15.7
13,11,12,12,393.1,835.7,442.6,15.6
13,12,13,13,392.4,836,443.6,15.5
13,13,14,14,393.9,837.9,444,15.5
13,14,15,15,393.4,837.2,443.8,15.6
13,15,16,16,393.2,827.4,434.2,15.7
13,16,17,17,394,833.7,439.7,15.5
13,17,18,18,393,831.8,438.8,15.5
13,18,19,19,392.3,832.7,440.4,15.5
13,19,20,20,394.2,832.6,438.4,15.6
13,20,21,21,393.4,830.3,436.9,15.5
13,21,22,22,393.3,826.6,433.3,15.4
13,22,23,23,393.3,842.4,449.1,15.4
13,23,24,24,393.1,840.4,447.3,15.4
13,24,25,25,394.3,838.3,444,15.5
13,25,26,26,392.7,834.5,441.8,15.5
13,26,27,27,394.2,828.7,434.5,15.5
13,27,28,28,394.3,843.3,449,15.5
13,28,29,29,394.4,830.3,435.9,15.5
13,29,30,30,394,843.5,449.5,15.5
14,0,1,1,393.3,562.6,169.3,17.8
14,1,2,2,392.9,825.3,432.4,17.2
14,2,3,3,394.4,833.7,439.3,17.1
14,3,4,4,393,823.4,430.4,17
14,4,5,5,394.4,834.5,440.1,17.1
14,5,6,6,393.3,813.2,419.9,17
14,6,7,7,393.3,818.2,424.9,16.8
14,7,8,8,393,824.1,431.1,16.7
14,8,9,9,393.4,826,432.6,16.7
14,9,10,10,393.2,821.7,428.5,16.8
14,10,11,11,394.4,820.2,425.8,16.9
14,11,12,12,393.1,826.8,433.7,16.8
14,12,13,13,392.4,820.2,427.8,16.7
14,13,14,14,393.9,822,428.1,16.7
14,14,15,15,393.4,840.4,447,16.8
14,15,16,16,393.2,817.3,424.1,17
14,16,17,17,394,830,436,16.9
14,17,18,18,393,820.5,427.5,16.9
14,18,19,19,392.3,820.6,428.3,16.9
14,19,20,20,394.2,828.6,434.4,17
14,20,21,21,393.4,807.9,414.5,17
14,21,22,22,393.3,828.7,435.4,16.8
14,22,23,23,393.3,828.7,435.4,16.8
14,23,24,24,393.1,823.4,430.3,16.8
14,24,25,25,394.3,827,432.7,16.9
14,25,26,26,392.7,815.2,422.5,17
14,26,27,27,394.2,823,428.8,16.8
14,27,28,28,394.3,826.9,432.6,16.8
14,28,29,29,394.4,827.9,433.5,16.8
14,29,30,30,394,826,432,16.9
15,0,1,1,393.3,584.7,191.4,17.9
15,1,2,2,392.9,826.5,433.6,17.4
15,2,3,3,394.4,837.1,442.7,17.2
15,3,4,4,393,833,440,17.1
15,4,5,5,394.4,824.3,429.9,17.2
15,5,6,6,393.3,814.1,420.8,16.6
15,6,7,7,393.3,829.6,436.3,16.8
15,7,8,8,393,822.9,429.9,16.7
15,8,9,9,393.4,834.2,440.8,16.8
15,9,10,10,393.2,811.3,418.1,16.9
15,10,11,11,394.4,836.6,442.2,17
15,11,12,12,393.1,823.8,430.7,16.8
15,12,13,13,392.4,816.7,424.3,16.8
15,13,14,14,393.9,826.1,432.2,16.8
15,14,15,15,393.4,832.8,439.4,16.8
15,15,16,16,393.2,808.3,415.1,17
15,16,17,17,394,844.9,450.9,16.8
15,17,18,18,393,813.8,420.8,16.8
15,18,19,19,392.3,823.4,431.1,16.9
15,19,20,20,394.2,810.4,416.2,16.9
15,20,21,21,393.4,825.3,431.9,16.7
15,21,22,22,393.3,820,426.7,16.6
15,22,23,23,393.3,817.8,424.5,16.6
15,23,24,24,393.1,827.8,434.7,16.6
15,24,25,25,394.3,835.1,440.8,16.7
15,25,26,26,392.7,816.7,424,16.8
15,26,27,27,394.2,823.4,429.2,16.7
15,27,28,28,394.3,825.1,430.8,16.6
15,28,29,29,394.4,841.2,446.8,16.6
15,29,30,30,394,805.1,411.1,16.8
16,0,1,1,393.3,528.4,135.1,18.6
16,1,2,2,392.9,824.7,431.8,17.9
16,2,3,3,394.4,818.7,424.3,17.7
16,3,4,4,393,817.1,424.1,17.6
16,4,5,5,394.4,828.4,434,17.6
16,5,6,6,393.3,817.3,424,17.5
16,6,7,7,393.3,816.6,423.3,17.4
16,7,8,8,393,828.1,435.1,17.2
16,8,9,9,393.4,818.9,425.5,17.2
16,9,10,10,393.2,824.4,431.2,17.4
16,10,11,11,394.4,816.3,421.9,17.5
16,11,12,12,393.1,827.4,434.3,17.3
16,12,13,13,392.4,816.7,424.3,17.2
16,13,14,14,393.9,820,426.1,17.2
16,14,15,15,393.4,819.5,426.1,17.3
16,15,16,16,393.2,822.3,429.1,17.5
16,16,17,17,394,806.5,412.5,17.4
16,17,18,18,393,821.4,428.4,17.3
16,18,19,19,392.3,814,421.7,17.3
16,19,20,20,394.2,815.4,421.2,17.4
16,20,21,21,393.4,828.5,435.1,17.2
16,21,22,22,393.3,818.8,425.5,17.1
16,22,23,23,393.3,826.9,433.6,17
16,23,24,24,393.1,817.7,424.6,17
16,24,25,25,394.3,825.7,431.4,17.2
16,25,26,26,392.7,810.1,417.4,17.2
16,26,27,27,394.2,820.5,426.3,17.1
16,27,28,28,394.3,821.7,427.4,17.1
16,28,29,29,394.4,814.9,420.5,17
